ERP_M_15,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (no.),,,,6275,6354,6384,6340,6386,
ERP_M_16,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (no.),,,,4912,5255,5419,5640,5804,
ERP_M_17,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (no.),,,,3388,3494,3638,3759,3863,
ERP_M_18,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (no.),,,,2176,2278,2377,2483,2623,
ERP_M_19,Estimated resident population - Males - year ended 30 June,Males - 85 and over (no.),,,,2022,2000,2055,2081,2134,
ERP_M_21,Estimated resident population - Males - year ended 30 June,Males - 0-4 years (%),,,,6.2,6,5.9,5.7,5.6,
ERP_M_22,Estimated resident population - Males - year ended 30 June,Males - 5-9 years (%),,,,6.6,6.4,6.3,6.1,5.9,
ERP_M_23,Estimated resident population - Males - year ended 30 June,Males - 10-14 years (%),,,,6.2,6.3,6.3,6.2,6.3,
ERP_M_24,Estimated resident population - Males - year ended 30 June,Males - 15-19 years (%),,,,6.3,6.1,5.8,5.7,5.7,
ERP_M_25,Estimated resident population - Males - year ended 30 June,Males - 20-24 years (%),,,,7.1,7.1,7,6.7,6.4,
ERP_M_26,Estimated resident population - Males - year ended 30 June,Males - 25-29 years (%),,,,7.4,7.9,8.4,8.7,8.5,
ERP_M_27,Estimated resident population - Males - year ended 30 June,Males - 30-34 years (%),,,,6.8,7.1,7.6,8.1,8.4,
ERP_M_28,Estimated resident population - Males - year ended 30 June,Males - 35-39 years (%),,,,6,6.2,6.4,6.7,7,
ERP_M_29,Estimated resident population - Males - year ended 30 June,Males - 40-44 years (%),,,,6,5.8,5.7,5.6,5.7,
ERP_M_30,Estimated resident population - Males - year ended 30 June,Males - 45-49 years (%),,,,6.5,6.4,6.2,6.1,5.9,
ERP_M_31,Estimated resident population - Males - year ended 30 June,Males - 50-54 years (%),,,,6.1,5.8,5.7,5.7,5.9,
ERP_M_32,Estimated resident population - Males - year ended 30 June,Males - 55-59 years (%),,,,6.7,6.5,6.4,6.2,5.9,
ERP_M_33,Estimated resident population - Males - year ended 30 June,Males - 60-64 years (%),,,,6,5.9,5.8,5.8,5.9,
ERP_M_34,Estimated resident population - Males - year ended 30 June,Males - 65-69 years (%),,,,5.5,5.4,5.3,5.2,5.2,
ERP_M_35,Estimated resident population - Males - year ended 30 June,Males - 70-74 years (%),,,,4.3,4.5,4.5,4.6,4.7,
ERP_M_36,Estimated resident population - Males - year ended 30 June,Males - 75-79 years (%),,,,2.9,3,3,3.1,3.1,
ERP_M_37,Estimated resident population - Males - year ended 30 June,Males - 80-84 years (%),,,,1.9,1.9,2,2,2.1,
ERP_M_38,Estimated resident population - Males - year ended 30 June,Males - 85 and over (%),,,,1.8,1.7,1.7,1.7,1.7,
ERP_F_2,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (no.),,,,6538,6526,6587,6600,6473,
ERP_F_3,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (no.),,,,6981,7027,7041,7109,7097,
ERP_F_4,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (no.),,,,6531,6810,7113,7204,7272,
ERP_F_5,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (no.),,,,6751,6706,6553,6564,6605,
ERP_F_6,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (no.),,,,7515,7856,8143,8003,7563,
ERP_F_7,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (no.),,,,8148,8938,9752,10295,10133,
ERP_F_8,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (no.),,,,7845,8472,9135,9841,10104,
ERP_F_9,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (no.),,,,7185,7522,8050,8543,8849,
ERP_F_10,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (no.),,,,7131,7149,7191,7374,7600,
ERP_F_11,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (no.),,,,7694,7868,7946,7906,7716,
ERP_F_12,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (no.),,,,7518,7444,7395,7525,7775,
ERP_F_13,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (no.),,,,8015,8168,8187,8095,7823,
ERP_F_14,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (no.),,,,7279,7416,7686,7907,8008,
ERP_F_15,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (no.),,,,6556,6787,7021,7189,7253,
ERP_F_16,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (no.),,,,5313,5707,5919,6236,6482,
ERP_F_17,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (no.),,,,3838,3946,4173,4370,4598,
ERP_F_18,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (no.),,,,2809,2898,3004,3141,3328,
ERP_F_19,Estimated resident population - Females - year ended 30 June,Females - 85 and over (no.),,,,3378,3398,3507,3546,3548,
ERP_F_21,Estimated resident population - Females - year ended 30 June,Females - 0-4 years (%),,,,5.6,5.4,5.3,5.2,5,
ERP_F_22,Estimated resident population - Females - year ended 30 June,Females - 5-9 years (%),,,,6,5.8,5.7,5.6,5.5,
ERP_F_23,Estimated resident population - Females - year ended 30 June,Females - 10-14 years (%),,,,5.6,5.6,5.7,5.7,5.7,
ERP_F_24,Estimated resident population - Females - year ended 30 June,Females - 15-19 years (%),,,,5.8,5.6,5.3,5.2,5.2,
ERP_F_25,Estimated resident population - Females - year ended 30 June,Females - 20-24 years (%),,,,6.4,6.5,6.5,6.3,5.9,
ERP_F_26,Estimated resident population - Females - year ended 30 June,Females - 25-29 years (%),,,,7,7.4,7.8,8.1,7.9,
ERP_F_27,Estimated resident population - Females - year ended 30 June,Females - 30-34 years (%),,,,6.7,7,7.3,7.7,7.9,
ERP_F_28,Estimated resident population - Females - year ended 30 June,Females - 35-39 years (%),,,,6.1,6.2,6.5,6.7,6.9,
ERP_F_29,Estimated resident population - Females - year ended 30 June,Females - 40-44 years (%),,,,6.1,5.9,5.8,5.8,5.9,
ERP_F_30,Estimated resident population - Females - year ended 30 June,Females - 45-49 years (%),,,,6.6,6.5,6.4,6.2,6,
ERP_F_31,Estimated resident population - Females - year ended 30 June,Females - 50-54 years (%),,,,6.4,6.2,5.9,5.9,6.1,
ERP_F_32,Estimated resident population - Females - year ended 30 June,Females - 55-59 years (%),,,,6.8,6.8,6.6,6.4,6.1,
ERP_F_33,Estimated resident population - Females - year ended 30 June,Females - 60-64 years (%),,,,6.2,6.1,6.2,6.2,6.2,
ERP_F_34,Estimated resident population - Females - year ended 30 June,Females - 65-69 years (%),,,,5.6,5.6,5.6,5.6,5.7,
ERP_F_35,Estimated resident population - Females - year ended 30 June,Females - 70-74 years (%),,,,4.5,4.7,4.8,4.9,5.1,
ERP_F_36,Estimated resident population - Females - year ended 30 June,Females - 75-79 years (%),,,,3.3,3.3,3.4,3.4,3.6,
ERP_F_37,Estimated resident population - Females - year ended 30 June,Females - 80-84 years (%),,,,2.4,2.4,2.4,2.5,2.6,
ERP_F_38,Estimated resident population - Females - year ended 30 June,Females - 85 and over (%),,,,2.9,2.8,2.8,2.8,2.8,
ERP_P_2,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (no.),,,,13633,13612,13628,13561,13328,
ERP_P_3,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (no.),,,,14543,14550,14560,14553,14391,
ERP_P_4,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (no.),,,,13704,14193,14685,14827,15028,
ERP_P_5,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (no.),,,,14012,13856,13566,13568,13614,
ERP_P_6,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (no.),,,,15636,16247,16560,16170,15372,
ERP_P_7,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (no.),,,,16605,18186,19788,20884,20560,
ERP_P_8,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (no.),,,,15634,16840,18225,19787,20383,
ERP_P_9,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (no.),,,,14050,14763,15686,16712,17473,
ERP_P_10,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (no.),,,,13978,13992,14018,14268,14656,
ERP_P_11,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (no.),,,,15155,15402,15440,15315,14972,
ERP_P_12,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (no.),,,,14557,14310,14234,14441,15005,
ERP_P_13,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (no.),,,,15671,15829,15908,15623,15012,
ERP_P_14,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (no.),,,,14138,14315,14703,15017,15234,
ERP_P_15,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (no.),,,,12831,13141,13405,13529,13639,
ERP_P_16,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (no.),,,,10225,10962,11338,11876,12286,
ERP_P_17,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (no.),,,,7226,7440,7811,8129,8461,
ERP_P_18,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (no.),,,,4985,5176,5381,5624,5951,
ERP_P_19,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (no.),,,,5400,5398,5562,5627,5682,
ERP_P_21,Estimated resident population - Persons - year ended 30 June,Persons - 0-4 years (%),,,,5.9,5.7,5.6,5.4,5.3,
ERP_P_22,Estimated resident population - Persons - year ended 30 June,Persons - 5-9 years (%),,,,6.3,6.1,6,5.8,5.7,
ERP_P_23,Estimated resident population - Persons - year ended 30 June,Persons - 10-14 years (%),,,,5.9,6,6,5.9,6,
ERP_P_24,Estimated resident population - Persons - year ended 30 June,Persons - 15-19 years (%),,,,6,5.8,5.5,5.4,5.4,
ERP_P_25,Estimated resident population - Persons - year ended 30 June,Persons - 20-24 years (%),,,,6.7,6.8,6.8,6.5,6.1,
ERP_P_26,Estimated resident population - Persons - year ended 30 June,Persons - 25-29 years (%),,,,7.2,7.6,8.1,8.4,8.2,
ERP_P_27,Estimated resident population - Persons - year ended 30 June,Persons - 30-34 years (%),,,,6.7,7.1,7.5,7.9,8.1,
ERP_P_28,Estimated resident population - Persons - year ended 30 June,Persons - 35-39 years (%),,,,6.1,6.2,6.4,6.7,7,
ERP_P_29,Estimated resident population - Persons - year ended 30 June,Persons - 40-44 years (%),,,,6,5.9,5.7,5.7,5.8,
ERP_P_30,Estimated resident population - Persons - year ended 30 June,Persons - 45-49 years (%),,,,6.5,6.5,6.3,6.1,6,
ERP_P_31,Estimated resident population - Persons - year ended 30 June,Persons - 50-54 years (%),,,,6.3,6,5.8,5.8,6,
ERP_P_32,Estimated resident population - Persons - year ended 30 June,Persons - 55-59 years (%),,,,6.8,6.6,6.5,6.3,6,
ERP_P_33,Estimated resident population - Persons - year ended 30 June,Persons - 60-64 years (%),,,,6.1,6,6,6,6.1,
ERP_P_34,Estimated resident population - Persons - year ended 30 June,Persons - 65-69 years (%),,,,5.5,5.5,5.5,5.4,5.4,
ERP_P_35,Estimated resident population - Persons - year ended 30 June,Persons - 70-74 years (%),,,,4.4,4.6,4.6,4.8,4.9,
ERP_P_36,Estimated resident population - Persons - year ended 30 June,Persons - 75-79 years (%),,,,3.1,3.1,3.2,3.3,3.4,
ERP_P_37,Estimated resident population - Persons - year ended 30 June,Persons - 80-84 years (%),,,,2.1,2.2,2.2,2.3,2.4,
ERP_P_38,Estimated resident population - Persons - year ended 30 June,Persons - 85 and over (%),,,,2.3,2.3,2.3,2.3,2.3,
BD_2,Births and deaths - year ended 31 December,Births (no.),,,2768,2564,2535,2717,2734,2839,
BD_3,Births and deaths - year ended 31 December,Total fertility rate (births per female) (rate),,,1.9,1.81,1.71,1.59,1.53,1.52,
BD_4,Births and deaths - year ended 31 December,Deaths (no.),,,1888,1985,1773,2000,1812,1967,
BD_5,Births and deaths - year ended 31 December,Standardised death rate (per 1000 people) (rate),,,6.2,6.1,5.9,5.9,5.6,5.6,
MIGRATION_2,Internal and overseas migration - at 30 June,Internal arrivals (no.),,,,7701,8690,8658,7205,7627,8876
MIGRATION_3,Internal and overseas migration - at 30 June,Internal departures (no.),,,,6430,7422,7672,7640,8455,9674
MIGRATION_4,Internal and overseas migration - at 30 June,Net internal migration (no.),,,,1271,1268,986,-435,-828,-798
MIGRATION_5,Internal and overseas migration - at 30 June,Overseas arrivals (no.),,,,2896,3150,3620,4045,956,3035
MIGRATION_6,Internal and overseas migration - at 30 June,Overseas departures (no.),,,,1497,1513,1770,1932,1325,1392
MIGRATION_7,Internal and overseas migration - at 30 June,Net overseas migration (no.),,,,1399,1637,1850,2113,-369,1643
CENSUS_34,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (no.),6896,,8535,,,,,11216,
CENSUS_2,Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),3.3,,3.8,,,,,4.5,
CENSUS_4,Overseas born population - Census,Born in Oceania and Antarctica (excluding Australia) (%),,,1,,,,,1,
CENSUS_5,Overseas born population - Census,Born in North-West Europe (%),,,5.6,,,,,5.1,
CENSUS_6,Overseas born population - Census,Born in Southern and Eastern Europe (%),,,1,,,,,1,
CENSUS_7,Overseas born population - Census,Born in North Africa and the Middle East (%),,,0.5,,,,,0.5,
CENSUS_8,Overseas born population - Census,Born in South-East Asia (%),,,1.3,,,,,1.8,
CENSUS_9,Overseas born population - Census,Born in North-East Asia (%),,,1.6,,,,,3,
CENSUS_10,Overseas born population - Census,Born in Southern and Central Asia (%),,,1.2,,,,,4.4,
CENSUS_11,Overseas born population - Census,Born in Americas (%),,,0.8,,,,,1.1,
CENSUS_12,Overseas born population - Census,Born in Sub-Saharan Africa (%),,,0.8,,,,,1,
CENSUS_35,Overseas born population - Census,Total born overseas (no.),,,30577,,,,,46613,
CENSUS_13,Overseas born population - Census,Total born overseas (%),,,13.8,,,,,18.9,
CENSUS_15,Religious affiliation - Census,Buddhism (%),0.9,,0.9,,,,,1.3,
CENSUS_16,Religious affiliation - Census,Christianity (%),58.7,,47.3,,,,,37.1,
CENSUS_17,Religious affiliation - Census,Hinduism (%),0.4,,0.7,,,,,2.6,
CENSUS_18,Religious affiliation - Census,Islam (%),0.5,,0.7,,,,,1.3,
CENSUS_19,Religious affiliation - Census,Judaism (%),0.1,,0.1,,,,,0.1,
CENSUS_20,Religious affiliation - Census,Other religions (%),0.5,,0.5,,,,,1,
CENSUS_40,Religious affiliation - Census,"Secular beliefs, other spiritual beliefs or no religion (%)",29.5,,40.5,,,,,50.4,
CENSUS_22,Religious affiliation - Census,Religious affiliation inadequately described or not stated (%),9.4,,9.3,,,,,6.3,
CENSUS_36,Australian citizenship - Census,Australian citizen (no.),190808,,196627,,,,,210112,
CENSUS_37,Australian citizenship - Census,Not an Australian citizen (no.),10072,,11655,,,,,26672,
CENSUS_38,Australian citizenship - Census,Australian citizenship not stated (no.),10778,,14073,,,,,10303,
CENSUS_29,Australian citizenship - Census,Australian citizen (%),90.1,,88.4,,,,,85,
CENSUS_30,Australian citizenship - Census,Not an Australian citizen (%),4.8,,5.2,,,,,10.8,
CENSUS_31,Australian citizenship - Census,Australian citizenship not stated (%),5.1,,6.3,,,,,4.2,
CENSUS_39,Speaks a language other than English at home - Census,Speaks a language other than English at home (no.),13617,,16992,,,,,31693,
CENSUS_33,Speaks a language other than English at home - Census,Speaks a language other than English at home (%),6.4,,7.6,,,,,12.8,
ADFS_2,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (no.),,,,,,,,566,
ADFS_3,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (no.),,,,,,,,7621,
ADFS_4,Australian Defence Force service - Persons aged 15 years and over - Census,Currently serving in the Australian Defence Force (%),,,,,,,,0.3,
ADFS_5,Australian Defence Force service - Persons aged 15 years and over - Census,Previously served in the Australian Defence Force (%),,,,,,,,3.7,
ING_ERP_P,Estimated resident Aboriginal and Torres Strait Islander population - at 30 June,Estimated resident Aboriginal and Torres Strait Islander population (no.),,,10323,,,,,,
ING_CULTID,Culture,"Identifies with tribal group, language group, clan, mission or regional group (%)",,30.2,,,,38,,,
ING_HLTC1,Culture,Recognises an area as homelands/traditional country (%),,47.2,,,,47.9,,,
ING_HLTC2,Culture,Recognises and lives in homelands/traditional country (%),,11.3,,,,25.4,,,
ING_HLTC3,Culture,Recognises and allowed to visit homelands/traditional country (%),,35.8,,,,18.3,,,
ING_LANG1,Language - Census,Speakers of an Aboriginal or Torres Strait Islander language who identify as Aboriginal and/or Torres Strait Islander (%),0.4,,0.5,,,,,0.8,
ING_LANG2,Language - Census,Speaks English at home (%),98.7,,98.8,,,,,98.5,
ING_EETP1,"Engagement in employment, education or training - Census",Fully engaged (%),44.6,,42.3,,,,,,
ING_EETP2,"Engagement in employment, education or training - Census",Partially or at least partially engaged (%),19.6,,20.9,,,,,,
ING_EETP3,"Engagement in employment, education or training - Census",Not engaged (%),35.7,,36.9,,,,,,
ING_YR12ATT,Education - Census,Attained year 12 or equivalent or Certificate III or above (aged 20-24 years) (%),59.5,,65.4,,,,,,
ING_EMP1,Labour force status - Census,Employed (no.),2202,,2766,,,,,,
ING_EMP2,Labour force status - Census,% of total labour force employed,87.4,,87.5,,,,,,
ING_UNEMP1,Labour force status - Census,Unemployed (no.),314,,395,,,,,,
ING_UNEMP2,Labour force status - Census,% of total labour force unemployed,12.5,,12.5,,,,,,
ING_LABF,Labour force status - Census,In the labour force (no.),2519,,3162,,,,,,
ING_LFPR,Labour force status - Census,Labour force participation rate (%),61.3,,60.8,,,,,,
ING_NILF,Labour force status - Census,Not in the labour force (%),38.7,,39.1,,,,,,
ING_1564,Labour force status - Census,Total responding population aged 15-64 years (no.),4109,,5201,,,,,,
ING_EMP3,Labour force status - Census,% of total Census responding population employed,53.6,,53.2,,,,,,
ING_UA1,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (no.),571,,801,,,,,1198,
ING_UA2,Unpaid assistance to a person with a disability - Census,Provided unpaid assistance (%),12.8,,14.1,,,,,15.7,
ING_UPCC1,Unpaid child care - Census,Cared for own child/children (no.),1054,,1281,,,,,1690,
ING_UPCC2,Unpaid child care - Census,Cared for own child/children (%),23.7,,22.5,,,,,22.1,
ING_UPCC3,Unpaid child care - Census,Cared for other child/children (no.),399,,525,,,,,624,
ING_UPCC4,Unpaid child care - Census,Cared for other child/children (%),9,,9.2,,,,,8.2,
ING_UPCC5,Unpaid child care - Census,Total provided unpaid child care (no.),1511,,1898,,,,,2431,
ING_UPCC6,Unpaid child care - Census,Total provided unpaid child care (%),34,,33.3,,,,,31.8,
ING_UPCC7,Unpaid child care - Census,Did not provide unpaid child care (no.),2647,,3495,,,,,4886,
ING_UPCC8,Unpaid child care - Census,Did not provide unpaid child care (%),59.5,,61.3,,,,,63.9,
ING_VOLWP1,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (no.),559,,898,,,,,981,
ING_VOLWP2,Voluntary work for an organisation or group - Census,Volunteered for an organisation or group (%),12.6,,15.8,,,,,12.8,
ING_SAHLTH,Self-assessed health,Excellent/very good self-assessed health (%),,40.7,,,,37.7,,,
ING_DISAB1,Disability status,Profound/severe core activity limitation (no.),,,,,,1044,,,
ING_DISAB2,Disability status,Moderate/mild core activity limitation (no.),,,,,,2262,,,
ING_DISAB3,Disability status,Schooling/employment restriction only (no.),,,,,,737,,,
ING_DISAB4,Disability status,No limitation or specific restriction (no.),,,,,,1315,,,
ING_DISAB5,Disability status,Total with disability (no.),,,,,,5421,,,
ING_DISAB6,Disability status,Total with disability (%),,,,,,44.6,,,
ING_DISAB7,Disability status,Has no disability or long-term health condition (%),,,,,,54.5,,,
ING_LTHC1,Current long-term health conditions,No current long-term health conditions (%),,,,,,18.2,,,
ING_LTHC2,Current long-term health conditions,One long-term health condition (no.),,,,,,2214,,,
ING_LTHC3,Current long-term health conditions,Two long-term health conditions (no.),,,,,,1616,,,
ING_LTHC4,Current long-term health conditions,Three or more long-term health conditions (no.),,,,,,5794,,,
ING_LTHC5,Current long-term health conditions,Total with one or more current long-term health conditions (no.),,,,,,9917,,,
ING_LTHC6,Current long-term health conditions,Total with one or more current long-term health conditions (%),,,,,,81.8,,,
ING_USP1,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (no.),,,,,,1829,,,
ING_USP2,Usual and preferred health service providers,Aboriginal Medical Service is usual health service provider (%),,,,,,14.9,,,
ING_USP3,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider is (no.),,,,,,3135,,,
ING_USP4,Usual and preferred health service providers,Aboriginal Medical Service is preferred health service provider (%),,,,,,25.6,,,
ING_ALC1,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (no.),,5138,,,,6456,,,
ING_ALC2,Health risk factor - Alcohol consumption,Did not exceed life time alcohol risk levels (2009 guidelines) (%),,86.4,,,,84.4,,,
ING_SMK1,Health risk factor - Smoker status,Ex smoker/never smoked (no.),,3765,,,,4346,,,
ING_SMK2,Health risk factor - Smoker status,Ex smoker/never smoked (%),,64.4,,,,55.8,,,
ING_ASHP,Appropriately sized housing - Census,Persons living in appropriately sized dwellings (Closing the Gap measure) (%),88.4,,88,,,,,87.4,
ING_ONEBR,Appropriately sized housing - Census,Persons living in a dwelling requiring one additional bedroom (%),9.5,,9.7,,,,,9.8,
ING_TWOBR,Appropriately sized housing - Census,Persons living in a dwelling requiring two additional bedrooms (%),1.7,,1.9,,,,,2.4,
ING_THRBR,Appropriately sized housing - Census,Persons living in a dwelling requiring three additional bedrooms (%),0.2,,0.4,,,,,0.2,
ING_FOUBR,Appropriately sized housing - Census,Persons living in a dwelling requiring four or more additional bedrooms (%),0.2,,0,,,,,0.3,
ING_TTYPE1,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (no.),3062,,3865,,,,,5420,
ING_TTYPE3,Tenure type - Census,Owner with or without a mortgage (or being purchased under a shared equity scheme) (%),45.9,,46.8,,,,,50,
ING_TTYPE2,Tenure type - Census,Renter (no.),3403,,4130,,,,,5148,
ING_TTYPE4,Tenure type - Census,Renter (%),51.1,,50,,,,,47.5,
CABEE_2,Number of businesses - at 30 June,Number of non-employing businesses,,,,,8942,9527,10246,10285,10716
CABEE_3,Number of businesses - at 30 June,Number of employing businesses: 1-4 employees,,,,,3922,3999,4157,4773,4945
CABEE_4,Number of businesses - at 30 June,Number of employing businesses: 5-19 employees,,,,,1775,1809,1915,2021,2077
CABEE_38,Number of businesses - at 30 June,Number of employing businesses: 20 or more employees,,,,,480,502,511,482,527
CABEE_5,Number of businesses - at 30 June,Total number of businesses,,,,,15113,15834,16835,17564,18266
CABEE_7,Business entries - year ended 30 June,Number of non employing business entries,,,,,,1714,1806,1836,2074
CABEE_8,Business entries - year ended 30 June,Number of employing business entries: 1-4 employees,,,,,,553,669,740,799
CABEE_9,Business entries - year ended 30 June,Number of employing business entries: 5-19 employees,,,,,,89,79,82,88
CABEE_39,Business entries - year ended 30 June,Number of employing business entries: 20 or more employees,,,,,,4,13,3,5
CABEE_10,Business entries - year ended 30 June,Total number of business entries,,,,,,2362,2567,2657,2968
CABEE_12,Business exits - year ended 30 June,Number of non employing business exits,,,,,,1298,1440,1578,1672
CABEE_13,Business exits - year ended 30 June,Number of employing business exits: 1-4 employees,,,,,,385,307,307,458
CABEE_14,Business exits - year ended 30 June,Number of employing business exits: 5-19 employees,,,,,,109,94,73,103
CABEE_40,Business exits - year ended 30 June,Number of employing business exits: 20 or more employees,,,,,,24,15,12,22
CABEE_15,Business exits - year ended 30 June,Total number of business exits,,,,,,1816,1854,1971,2250
CABEE_19,Number of businesses by industry - at 30 June,"Agriculture, forestry and fishing (no.)",,,,,716,708,706,723,706
CABEE_28,Number of businesses by industry - at 30 June,Mining (no.),,,,,35,43,33,33,32
CABEE_27,Number of businesses by industry - at 30 June,Manufacturing (no.),,,,,738,749,765,797,824
CABEE_23,Number of businesses by industry - at 30 June,"Electricity, gas water and waste services (no.)",,,,,45,47,42,48,48
CABEE_21,Number of businesses by industry - at 30 June,Construction (no.),,,,,2668,2831,2924,3142,3398
CABEE_37,Number of businesses by industry - at 30 June,Wholesale trade (no.),,,,,410,415,448,465,459
CABEE_34,Number of businesses by industry - at 30 June,Retail trade (no.),,,,,1112,1085,1114,1161,1183
CABEE_17,Number of businesses by industry - at 30 June,Accommodation and food services (no.),,,,,956,998,1066,1087,1126
CABEE_36,Number of businesses by industry - at 30 June,"Transport, postal and warehousing (no.)",,,,,1151,1377,1721,1670,1693
CABEE_26,Number of businesses by industry - at 30 June,Information media and telecommunications (no.),,,,,123,130,139,153,141
CABEE_24,Number of businesses by industry - at 30 June,Financial and insurance services (no.),,,,,500,514,534,568,584
CABEE_33,Number of businesses by industry - at 30 June,"Rental, hiring and real estate services (no.)",,,,,1591,1607,1633,1640,1702
CABEE_31,Number of businesses by industry - at 30 June,"Professional, scientific and technical services (no.)",,,,,1973,2014,2076,2204,2278
CABEE_18,Number of businesses by industry - at 30 June,Administrative and support services (no.),,,,,569,664,766,843,905
